1070,16:58:42,21,F,READY,-0.30,N,N,N,22.30,93.50,6.80,16:58:40,618.26,37,-80,18,179.00,2.06,CXON
1070,16:58:43,22,F,READY,-0.30,N,N,N,22.30,93.50,6.80,16:58:41,618.08,37,-80,18,179.00,2.06,CXON
1070,16:58:44,23,F,READY,-0.10,N,N,N,22.30,93.50,6.80,16:58:42,618.34,37,-80,18,179.00,2.06,CXON
1070,16:58:45,24,F,READY,-0.20,N,N,N,22.30,93.50,6.80,16:58:43,618.69,37,-80,17,179.00,2.06,CXON
1070,16:58:46,25,F,READY,-0.20,N,N,N,22.30,93.50,6.80,16:58:44,619.20,37,-80,17,179.00,2.06,CXON
1070,16:58:47,26,F,READY,-0.30,N,N,N,22.30,93.50,6.80,16:58:45,619.34,37,-80,17,179.00,2.06,CXON
1070,16:58:48,27,F,READY,-0.30,N,N,N,22.30,93.50,6.80,16:58:46,619.52,37,-80,18,179.00,2.06,CXON
1070,16:58:49,28,F,READY,-0.30,N,N,N,22.30,93.50,6.80,16:58:47,619.48,37,-80,18,179.00,2.06,CXON
1070,16:58:50,29,F,READY,-0.30,N,N,N,22.30,93.50,6.80,16:58:48,619.92,37,-80,18,179.00,2.06,CXON
1070,16:58:51,30,F,READY,-0.30,N,N,N,22.30,93.50,6.80,16:58:49,620.16,37,-80,17,179.00,2.06,CXON
1070,16:58:52,31,F,READY,-0.30,N,N,N,22.30,93.50,6.80,16:58:50,620.14,37,-80,16,179.00,2.06,CXON
1070,16:58:53,32,F,READY,-0.20,N,N,N,22.40,93.50,6.80,16:58:51,620.02,37,-80,16,179.00,2.06,CXON
1070,16:58:54,33,F,READY,-0.30,N,N,N,22.40,93.50,6.80,16:58:52,619.81,37,-80,17,179.00,2.06,CXON
1070,16:58:55,34,F,READY,-0.30,N,N,N,22.40,93.50,6.80,16:58:53,619.69,37,-80,17,179.00,2.06,CXON
1070,16:58:56,35,F,READY,-0.30,N,N,N,22.40,93.50,6.80,16:58:54,619.52,37,-80,16,179.00,2.06,CXON
1070,16:58:57,36,F,READY,-0.40,N,N,N,22.40,93.50,6.80,16:58:55,619.26,37,-80,16,179.00,2.06,CXON
1070,16:58:58,37,F,READY,-0.50,N,N,N,22.40,93.50,6.80,16:58:56,618.97,37,-80,17,179.12,2.00,CXON
1070,16:58:59,38,F,READY,-0.50,N,N,N,22.40,93.50,6.80,16:58:57,618.77,37,-80,17,179.44,2.00,CXON
1070,16:59:00,39,F,READY,-0.40,N,N,N,22.40,93.50,6.90,16:58:58,619.03,37,-80,17,179.31,2.19,CXON
1070,16:59:01,40,F,READY,-0.30,N,N,N,22.40,93.50,6.80,16:58:59,619.04,37,-80,17,179.38,2.19,CXON
1070,16:59:02,41,F,READY,-0.30,N,N,N,22.40,93.50,6.80,16:59:0,618.88,37,-80,17,-143.00,9.63,CXON
1070,16:59:03,42,F,READY,-0.30,N,N,N,22.40,93.50,6.80,16:59:1,618.83,37,-80,17,-140.37,9.50,CXON
1070,17:10:09,1,F,READY,0.00,N,N,N,21.70,93.50,0.30,17:10:7,622.73,211,-1100,14,-177.19,6.06,CXON
1070,17:10:10,2,F,READY,0.10,N,N,N,21.70,93.50,6.70,17:10:8,617.07,211,-1100,14,-177.19,6.06,CXON
1070,17:10:11,3,F,READY,0.10,N,N,N,21.60,93.50,6.70,17:10:9,617.21,211,-1100,14,-177.19,6.06,CXON
1070,17:10:12,4,F,READY,0.10,N,N,N,21.60,93.50,6.70,17:10:10,617.52,211,-1100,14,-177.19,6.06,CXON
1070,17:10:13,5,F,READY,0.10,N,N,N,21.50,93.50,6.70,17:10:11,617.67,211,-1100,14,-177.19,6.06,CXON
1070,17:10:14,6,F,READY,0.10,N,N,N,21.50,93.50,6.80,17:10:12,617.71,211,-1100,14,-177.19,6.06,CXON
1070,17:10:15,7,F,READY,0.00,N,N,N,21.50,93.50,6.70,17:10:13,617.67,211,-1100,14,-177.19,6.06,CXON
1070,17:10:16,8,F,READY,0.10,N,N,N,21.50,93.50,6.70,17:10:14,617.61,211,-1100,14,-177.19,6.06,CXON
1070,17:10:17,9,F,READY,0.00,N,N,N,21.50,93.50,6.70,17:10:15,617.49,211,-1100,14,-177.19,6.06,CXON
1070,17:10:18,10,F,READY,0.00,N,N,N,21.50,93.50,6.70,17:10:16,617.45,211,-1100,14,-177.19,6.06,CXON
1070,17:10:19,11,F,READY,0.00,N,N,N,21.50,93.50,6.70,17:10:17,617.77,211,-1100,14,-177.19,6.06,CXON
1070,17:10:20,12,F,READY,0.10,N,N,N,21.50,93.50,6.70,17:10:18,617.76,211,-1100,14,-177.19,6.06,CXON
1070,17:11:07,59,F,READY,-0.30,N,N,N,21.80,93.50,6.70,17:11:5,616.40,211,-1100,16,179.75,2.62,CXON
1070,17:11:08,60,F,READY,-0.20,N,N,N,21.80,93.50,6.70,17:11:6,616.50,211,-1100,16,179.81,2.69,CXON
1070,17:11:09,61,F,READY,-0.10,N,N,N,21.80,93.50,6.60,17:11:7,616.51,211,-1100,16,179.75,2.81,CXON
1070,17:11:10,62,F,READY,0.00,N,N,N,21.80,93.50,6.60,17:11:8,616.38,211,-1100,16,179.75,2.81,CXON
1070,17:11:11,63,F,READY,0.10,N,N,N,21.80,93.50,6.50,17:11:9,616.24,211,-1100,16,179.69,2.75,CXON
1070,17:11:12,64,F,READY,0.20,N,N,N,21.80,93.50,6.70,17:11:10,616.19,211,-1100,16,179.56,2.75,CXON
1070,17:11:13,65,F,READY,0.30,N,N,N,21.80,93.50,6.70,17:11:11,616.19,211,-1100,17,179.56,2.75,CXON
1070,17:11:14,66,F,READY,0.50,N,N,N,21.80,93.50,6.70,17:11:12,616.32,211,-1100,17,179.56,2.75,CXON
1070,17:11:15,67,F,READY,0.60,N,N,N,21.80,93.50,6.70,17:11:13,616.46,211,-1100,16,179.56,2.75,CXON
1070,17:11:16,68,F,READY,0.60,N,N,N,21.80,93.50,6.70,17:11:14,616.79,211,-1100,17,179.56,2.75,CXON
1070,00:00:15,1,F,READY,0.20,N,N,N,24.70,93.60,0.00,0:0:15,0.00,0.0000,0.0000,0,-144.75,7.50,CXON
1070,00:00:16,2,F,READY,0.20,N,N,N,24.70,93.60,0.20,0:0:16,0.00,0.0000,0.0000,0,-144.75,7.50,CXON
1070,00:00:17,3,F,READY,0.20,N,N,N,24.70,93.60,0.30,0:0:17,0.00,0.0000,0.0000,0,-144.75,7.50,CXON
1070,00:00:18,4,F,READY,0.20,N,N,N,24.70,93.60,0.10,0:0:18,0.00,0.0000,0.0000,0,-144.75,7.50,CXON
1070,00:00:19,5,F,READY,0.20,N,N,N,24.70,93.60,0.10,0:0:19,0.00,0.0000,0.0000,0,-145.19,7.44,CXON
1070,00:00:20,6,F,READY,0.20,N,N,N,24.70,93.60,0.10,0:0:20,0.00,0.0000,0.0000,0,-146.06,7.62,CXON
1070,00:00:21,7,F,READY,0.20,N,N,N,24.70,93.60,0.80,0:0:21,0.00,0.0000,0.0000,0,-176.37,6.75,CXON
1070,00:00:22,8,F,READY,0.20,N,N,N,24.70,93.60,1.20,0:0:22,0.00,0.0000,0.0000,0,-144.94,7.37,CXON
1070,00:00:23,9,F,READY,0.10,N,N,N,24.70,93.60,1.50,0:0:23,0.00,0.0000,0.0000,0,-176.25,6.00,CXON
1070,00:00:24,10,F,READY,0.10,N,N,N,24.70,93.60,1.30,0:0:24,0.00,0.0000,0.0000,0,-176.50,5.62,CXON
1070,00:00:25,11,F,READY,0.10,N,N,N,24.70,93.60,1.30,0:0:25,0.00,0.0000,0.0000,0,-176.19,6.50,CXON
1070,00:00:26,12,F,READY,0.00,N,N,N,24.70,93.60,1.20,0:0:26,0.00,0.0000,0.0000,0,-176.44,5.94,CXON
1070,00:00:27,13,F,READY,0.10,N,N,N,24.70,93.60,1.30,0:0:27,0.00,0.0000,0.0000,0,-176.56,5.62,CXON
1070,00:00:28,14,F,READY,0.10,N,N,N,24.70,93.60,1.30,0:0:28,0.00,0.0000,0.0000,0,-176.81,5.12,CXON
1070,00:00:29,15,F,READY,0.20,N,N,N,24.70,93.60,0.80,0:0:29,0.00,0.0000,0.0000,0,-177.56,4.87,CXON
1070,00:00:30,16,F,READY,0.20,N,N,N,24.70,93.60,0.90,0:0:30,0.00,0.0000,0.0000,0,-176.75,5.62,CXON
1070,00:00:31,17,F,READY,0.10,N,N,N,24.70,93.60,0.90,0:0:31,0.00,0.0000,0.0000,0,-176.75,5.19,CXON
1070,00:00:32,18,F,READY,0.20,N,N,N,24.70,93.60,0.90,0:0:32,0.00,0.0000,0.0000,0,-176.87,5.31,CXON
1070,00:00:33,19,F,READY,0.20,N,N,N,24.70,93.60,0.40,0:0:33,0.00,0.0000,0.0000,0,-176.75,6.00,CXON
1070,00:00:34,20,F,READY,0.20,N,N,N,24.70,93.60,1.10,0:0:34,0.00,0.0000,0.0000,0,-177.06,5.37,CXON
1070,00:00:35,21,F,READY,0.30,N,N,N,24.70,93.60,1.10,0:0:35,0.00,0.0000,0.0000,0,-177.00,5.44,CXON
1070,00:00:36,22,F,READY,0.30,N,N,N,24.70,93.60,0.90,0:0:36,0.00,0.0000,0.0000,0,-176.87,5.44,CXON
1070,00:00:37,23,F,READY,0.30,N,N,N,24.70,93.60,0.90,0:0:37,0.00,0.0000,0.0000,0,-176.87,5.44,CXON
1070,00:00:38,24,F,READY,0.10,N,N,N,24.70,93.60,0.90,0:0:38,0.00,0.0000,0.0000,0,-176.87,5.44,CXON
1070,00:00:39,25,F,READY,0.20,N,N,N,24.70,93.60,0.90,0:0:39,0.00,0.0000,0.0000,0,-176.87,5.37,CXON
1070,00:00:40,26,F,READY,0.20,N,N,N,24.70,93.60,0.90,0:0:40,0.00,0.0000,0.0000,0,-176.87,5.37,CXON
1070,00:00:41,27,F,READY,0.20,N,N,N,24.70,93.60,0.90,0:0:41,0.00,0.0000,0.0000,0,-176.87,5.37,CXON
1070,00:00:42,28,F,READY,0.20,N,N,N,24.70,93.60,0.00,0:0:42,0.00,0.0000,0.0000,0,-176.44,6.19,CXON
1070,00:00:02,28,F,READY,0.10,N,N,N,24.80,93.60,0.00,0:0:2,0.00,0.0000,0.0000,0,-149.75,7.44,CXON
1070,00:00:03,29,F,READY,0.10,N,N,N,24.80,93.60,0.90,0:0:3,0.00,0.0000,0.0000,0,-146.50,7.19,CXON
1070,00:00:04,30,F,READY,0.20,N,N,N,24.80,93.60,0.00,0:0:4,0.00,0.0000,0.0000,0,-105.63,17.37,CXON
1070,00:00:05,31,F,READY,0.20,N,N,N,24.80,93.60,0.00,0:0:5,0.00,0.0000,0.0000,0,-143.13,10.13,CXON
1070,00:00:06,32,F,READY,0.40,N,N,N,24.80,93.60,0.00,0:0:6,0.00,0.0000,0.0000,0,-169.56,10.25,CXON
1070,00:00:07,33,F,READY,0.50,N,N,N,24.80,93.60,0.00,0:0:7,0.00,0.0000,0.0000,0,-164.06,8.69,CXON
1070,00:00:08,34,F,READY,0.60,N,N,N,24.80,93.60,0.00,0:0:8,0.00,0.0000,0.0000,0,-163.50,8.50,CXON
1070,00:00:09,35,F,READY,0.50,N,N,N,24.80,93.60,0.00,0:0:9,0.00,0.0000,0.0000,0,-4.44,4.50,CXON
1070,00:00:10,36,F,READY,0.60,N,N,N,24.80,93.60,0.00,0:0:10,0.00,0.0000,0.0000,0,-175.50,4.50,CXON
1070,00:00:11,37,F,READY,0.50,N,N,N,24.80,93.60,0.00,0:0:11,0.00,0.0000,0.0000,0,-106.75,11.06,CXON
1070,00:00:12,38,F,READY,0.60,N,N,N,24.80,93.60,0.00,0:0:12,0.00,0.0000,0.0000,0,-124.75,8.75,CXON
1070,00:00:13,39,F,READY,0.50,N,N,N,24.80,93.60,0.10,0:0:13,0.00,0.0000,0.0000,0,-107.81,8.69,CXON
1070,00:00:14,40,F,READY,0.50,N,N,N,24.80,93.60,0.00,0:0:14,0.00,0.0000,0.0000,0,-0.06,4.31,CXON
1070,00:00:15,41,F,READY,0.40,N,N,N,24.80,93.60,0.00,0:0:15,0.00,0.0000,0.0000,0,0.44,6.00,CXON
1070,00:00:16,42,F,READY,0.40,N,N,N,24.80,93.60,0.00,0:0:16,0.00,0.0000,0.0000,0,-2.37,3.25,CXON
1070,00:00:17,43,F,READY,0.40,N,N,N,24.80,93.60,0.00,0:0:17,0.00,0.0000,0.0000,0,-1.81,2.69,CXON
1070,00:00:18,44,F,READY,0.40,N,N,N,24.80,93.60,0.00,0:0:18,0.00,0.0000,0.0000,0,-3.06,3.81,CXON
1070,00:00:19,45,F,READY,0.40,N,N,N,24.80,93.60,0.00,0:0:19,0.00,0.0000,0.0000,0,-2.75,6.00,CXON
1070,00:00:20,46,F,READY,0.40,N,N,N,24.90,93.60,0.00,0:0:20,0.00,0.0000,0.0000,0,179.44,4.31,CXON
1070,00:00:21,47,F,READY,0.40,N,N,N,24.90,93.60,0.00,0:0:21,0.00,0.0000,0.0000,0,178.06,5.06,CXON
1070,00:00:22,48,F,READY,0.40,N,N,N,24.90,93.60,0.00,0:0:22,0.00,0.0000,0.0000,0,-179.63,5.12,CXON
1070,00:00:23,49,F,READY,0.30,N,N,N,24.90,93.60,0.00,0:0:23,0.00,0.0000,0.0000,0,-178.44,4.56,CXON
1070,00:00:24,50,F,READY,0.40,N,N,N,24.90,93.60,0.00,0:0:24,0.00,0.0000,0.0000,0,-177.25,5.37,CXON
1070,00:00:25,51,F,READY,0.50,N,N,N,24.90,93.60,0.00,0:0:25,0.00,0.0000,0.0000,0,-177.44,6.06,CXON
1070,00:00:26,52,F,READY,0.40,N,N,N,24.90,93.60,0.00,0:0:26,0.00,0.0000,0.0000,0,179.94,5.87,CXON
1070,00:00:27,53,F,READY,0.30,N,N,N,24.90,93.60,0.00,0:0:27,0.00,0.0000,0.0000,0,-179.81,5.37,CXON
1070,00:00:28,54,F,READY,0.20,N,N,N,24.90,93.60,0.00,0:0:28,0.00,0.0000,0.0000,0,-178.25,3.87,CXON
1070,00:00:29,55,F,READY,0.30,N,N,N,24.90,93.60,0.00,0:0:29,0.00,0.0000,0.0000,0,-3.87,4.00,CXON
1070,00:00:30,56,F,READY,0.30,N,N,N,24.90,93.60,0.00,0:0:30,0.00,0.0000,0.0000,0,12.06,7.50,CXON
1070,00:00:31,57,F,READY,0.30,N,N,N,25.00,93.60,0.00,0:0:31,0.00,0.0000,0.0000,0,0.00,5.75,CXON
1070,00:00:32,58,F,READY,0.40,N,N,N,25.00,93.60,0.00,0:0:32,0.00,0.0000,0.0000,0,1.75,4.69,CXON
1070,00:00:33,59,F,READY,0.40,N,N,N,25.00,93.60,0.00,0:0:33,0.00,0.0000,0.0000,0,-0.25,3.19,CXON
1070,00:00:34,60,F,READY,0.40,N,N,N,25.00,93.60,0.00,0:0:34,0.00,0.0000,0.0000,0,-1.31,1.37,CXON
1070,00:00:35,61,F,READY,0.40,N,N,N,25.00,93.60,0.00,0:0:35,0.00,0.0000,0.0000,0,-0.50,3.56,CXON
1070,00:00:36,62,F,READY,0.30,N,N,N,25.00,93.60,0.00,0:0:36,0.00,0.0000,0.0000,0,-4.25,5.50,CXON
1070,00:00:37,63,F,READY,0.30,N,N,N,25.00,93.60,0.00,0:0:37,0.00,0.0000,0.0000,0,5.19,5.31,CXON
1070,00:00:38,64,F,READY,0.20,N,N,N,25.00,93.60,0.00,0:0:38,0.00,0.0000,0.0000,0,-1.37,1.69,CXON
1070,00:00:39,65,F,READY,0.20,N,N,N,25.00,93.60,0.00,0:0:39,0.00,0.0000,0.0000,0,178.44,1.81,CXON
1070,00:00:40,66,F,READY,0.20,N,N,N,25.00,93.60,0.00,0:0:40,0.00,0.0000,0.0000,0,144.56,11.63,CXON
1070,00:00:41,67,F,READY,0.20,N,N,N,25.10,93.60,0.60,0:0:41,0.00,0.0000,0.0000,0,125.50,18.31,CXON
1070,00:00:42,68,F,READY,0.20,N,N,N,25.10,93.60,0.40,0:0:42,0.00,0.0000,0.0000,0,127.12,18.00,CXON
1070,00:00:43,69,F,READY,0.20,N,N,N,25.10,93.60,0.60,0:0:43,0.00,0.0000,0.0000,0,135.06,16.62,CXON
1070,00:00:44,70,F,READY,0.20,N,N,N,25.10,93.60,0.60,0:0:44,0.00,0.0000,0.0000,0,133.12,13.44,CXON
1070,00:00:45,71,F,READY,0.30,N,N,N,25.10,93.60,0.70,0:0:45,0.00,0.0000,0.0000,0,132.94,14.81,CXON
1070,00:00:46,72,F,READY,0.30,N,N,N,25.10,93.60,0.60,0:0:46,0.00,0.0000,0.0000,0,151.44,12.31,CXON
1070,00:00:47,73,F,READY,0.40,N,N,N,25.10,93.60,1.30,0:0:47,0.00,0.0000,0.0000,0,165.25,8.06,CXON
1070,00:00:48,74,F,READY,0.40,N,N,N,25.10,93.60,0.00,0:0:48,0.00,0.0000,0.0000,0,-177.75,2.44,CXON
1070,00:00:49,75,F,READY,0.40,N,N,N,25.10,93.60,0.00,0:0:49,0.00,0.0000,0.0000,0,-18.31,8.25,CXON
1070,00:00:50,76,F,READY,0.40,N,N,N,25.10,93.60,0.00,0:0:50,0.00,0.0000,0.0000,0,12.94,7.94,CXON
1070,00:00:51,77,F,READY,0.40,N,N,N,25.10,93.60,0.00,0:0:51,0.00,0.0000,0.0000,0,-20.75,6.94,CXON
1070,00:00:52,78,F,READY,0.20,N,N,N,25.10,93.60,0.00,0:0:53,0.00,0.0000,0.0000,0,-3.44,5.94,CXON
1070,00:00:53,79,F,READY,0.20,N,N,N,25.10,93.60,0.00,0:0:53,0.00,0.0000,0.0000,0,-23.44,9.31,CXON
1070,00:00:54,80,F,READY,0.10,N,N,N,25.10,93.60,0.00,0:0:54,0.00,0.0000,0.0000,0,-166.75,14.69,CXON
1070,00:00:55,81,F,READY,0.00,N,N,N,25.10,93.60,0.00,0:0:55,0.00,0.0000,0.0000,0,-176.75,6.25,CXON
1070,00:00:56,82,F,READY,0.00,N,N,N,25.20,93.60,0.00,0:0:56,0.00,0.0000,0.0000,0,-143.87,7.25,CXON
1070,00:00:57,83,F,READY,-0.20,N,N,N,25.20,93.60,0.00,0:0:57,0.00,0.0000,0.0000,0,-176.25,5.94,CXON
1070,00:00:58,84,F,READY,-0.10,N,N,N,25.20,93.60,0.00,0:0:58,0.00,0.0000,0.0000,0,-175.87,6.56,CXON
1070,00:00:59,85,F,READY,-0.10,N,N,N,25.20,93.60,0.00,0:0:59,0.00,0.0000,0.0000,0,-141.75,7.00,CXON
1070,00:01:00,86,F,READY,-0.20,N,N,N,25.20,93.60,0.00,0:1:0,0.00,0.0000,0.0000,0,-141.69,7.00,CXON
1070,00:01:01,87,F,READY,-0.20,N,N,N,25.20,93.60,0.00,0:1:1,0.00,0.0000,0.0000,0,-141.81,7.19,CXON
1070,00:01:02,88,F,READY,-0.10,N,N,N,25.20,93.60,0.00,0:1:2,0.00,0.0000,0.0000,0,-142.13,7.37,CXON
1070,00:01:03,89,F,READY,-0.10,N,N,N,25.20,93.60,0.00,0:1:3,0.00,0.0000,0.0000,0,-142.25,7.69,CXON
1070,00:01:04,90,F,READY,-0.10,N,N,N,25.20,93.60,0.00,0:1:4,0.00,0.0000,0.0000,0,-143.69,7.75,CXON
1070,00:01:05,91,F,READY,0.00,N,N,N,25.20,93.60,0.00,0:1:5,0.00,0.0000,0.0000,0,-143.19,7.69,CXON
1070,00:01:06,92,F,READY,0.00,N,N,N,25.20,93.60,0.00,0:1:6,0.00,0.0000,0.0000,0,-144.13,8.06,CXON
1070,00:01:07,93,F,READY,0.00,N,N,N,25.30,93.60,0.00,0:1:7,0.00,0.0000,0.0000,0,-143.87,8.00,CXON
1070,00:01:08,94,F,READY,0.00,N,N,N,25.30,93.60,0.00,0:1:8,0.00,0.0000,0.0000,0,-144.19,8.13,CXON
1070,00:00:02,157,S,LANDED,0.00,P,C,M,28.80,0.00,0.00,0:0:2,0.00,0.0000,0.0000,0,-178.87,5.19,SIMP
1070,00:00:01,157,S,LANDED,0.00,P,C,M,26.20,0.00,0.00,0:0:2,0.00,0.0000,0.0000,0,-3.00,86.75,SIMP
1070,00:00:13,1,F,READY,0.00,N,N,N,27.10,93.70,0.00,0:0:13,0.00,0.0000,0.0000,0,-153.00,7.56,CXON
1070,00:00:14,2,F,READY,-0.10,N,N,N,27.10,93.70,0.10,0:0:14,0.00,0.0000,0.0000,0,-153.19,7.62,CXON
1070,00:00:15,3,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:0:15,0.00,0.0000,0.0000,0,-153.31,7.75,CXON
1070,00:00:16,4,F,READY,-0.10,N,N,N,27.10,93.70,0.10,0:0:16,0.00,0.0000,0.0000,0,-153.25,8.50,CXON
1070,00:00:17,5,F,READY,0.00,N,N,N,27.10,93.70,0.00,0:0:17,0.00,0.0000,0.0000,0,-153.12,7.19,CXON
1070,00:00:18,6,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:0:18,0.00,0.0000,0.0000,0,-177.62,4.56,CXON
1070,00:00:19,7,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:19,0.00,0.0000,0.0000,0,-177.44,4.87,CXON
1070,00:00:20,8,F,READY,-0.10,N,N,N,27.10,93.70,0.10,0:0:20,0.00,0.0000,0.0000,0,-150.25,6.94,CXON
1070,00:00:21,9,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:21,0.00,0.0000,0.0000,0,-151.00,7.19,CXON
1070,00:00:22,10,F,READY,-0.30,N,N,N,27.10,93.70,0.30,0:0:22,0.00,0.0000,0.0000,0,-178.19,4.81,CXON
1070,00:00:23,11,F,READY,-0.30,N,N,N,27.10,93.70,0.10,0:0:23,0.00,0.0000,0.0000,0,-177.75,5.06,CXON
1070,00:00:24,12,F,READY,-0.30,N,N,N,27.10,93.70,0.20,0:0:24,0.00,0.0000,0.0000,0,-177.81,5.12,CXON
1070,00:00:25,13,F,READY,-0.30,N,N,N,27.10,93.70,0.20,0:0:25,0.00,0.0000,0.0000,0,-177.25,6.50,CXON
1070,00:00:26,14,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:26,0.00,0.0000,0.0000,0,-177.31,6.44,CXON
1070,00:00:27,15,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:27,0.00,0.0000,0.0000,0,-177.50,6.06,CXON
1070,00:00:28,16,F,READY,-0.20,N,N,N,27.10,93.70,0.20,0:0:28,0.00,0.0000,0.0000,0,-177.19,6.81,CXON
1070,00:00:29,17,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:29,0.00,0.0000,0.0000,0,-178.44,4.19,CXON
1070,00:00:30,18,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:30,0.00,0.0000,0.0000,0,-178.31,4.75,CXON
1070,00:00:31,19,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:31,0.00,0.0000,0.0000,0,-172.75,8.63,CXON
1070,00:00:32,20,F,READY,-0.30,N,N,N,27.10,93.70,0.00,0:0:32,0.00,0.0000,0.0000,0,-178.31,4.19,CXON
1070,00:00:33,21,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:33,0.00,0.0000,0.0000,0,-177.87,4.69,CXON
1070,00:00:33,22,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:34,0.00,0.0000,0.0000,0,-177.87,4.37,CXON
1070,00:00:34,23,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:35,0.00,0.0000,0.0000,0,-177.44,5.44,CXON
1070,00:00:35,24,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:36,0.00,0.0000,0.0000,0,-177.56,5.31,CXON
1070,00:00:36,25,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:0:37,0.00,0.0000,0.0000,0,-140.94,14.25,CXON
1070,00:00:37,26,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:0:38,0.00,0.0000,0.0000,0,-150.44,17.12,CXON
1070,00:00:38,27,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:39,0.00,0.0000,0.0000,0,-150.19,14.50,CXON
1070,00:00:39,28,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:40,0.00,0.0000,0.0000,0,-152.44,12.63,CXON
1070,00:00:40,29,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:41,0.00,0.0000,0.0000,0,-152.87,12.50,CXON
1070,00:00:41,30,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:0:42,0.00,0.0000,0.0000,0,-155.06,12.19,CXON
1070,00:00:42,31,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:0:43,0.00,0.0000,0.0000,0,-155.69,12.50,CXON
1070,00:00:43,32,F,READY,-0.40,N,N,N,27.00,93.70,0.00,0:0:44,0.00,0.0000,0.0000,0,-154.87,9.50,CXON
1070,00:00:44,33,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:0:45,0.00,0.0000,0.0000,0,-155.19,9.44,CXON
